timestamp,buy_at,sell_at,profit_before_fees,profit_after_fees,cumulative_pnl
2025-01-27 02:44:28.104399,236.1,236.53,43.00000000000068,42.50000000000068,11341.499999999964
2025-01-27 02:44:28.442639,236.12,236.53,40.99999999999966,40.49999999999966,11381.999999999964
2025-01-27 02:44:28.747455,236.13,236.53,40.00000000000057,39.50000000000057,11421.499999999964
2025-01-27 02:44:29.059514,236.14,236.53,39.00000000000148,38.50000000000148,11459.999999999965
2025-01-27 02:44:29.354330,236.16,236.53,37.000000000000455,36.500000000000455,11496.499999999965
2025-01-27 02:44:29.649542,236.21,236.53,31.999999999999318,31.499999999999318,11527.999999999965
2025-01-27 02:44:29.926460,236.22,236.53,31.000000000000227,30.500000000000227,11558.499999999965
2025-01-27 02:44:30.263492,236.21,236.53,31.999999999999318,31.499999999999318,11589.999999999965
2025-01-27 02:44:30.561695,236.2,236.53,33.00000000000125,32.50000000000125,11622.499999999967
2025-01-27 02:44:30.872782,236.17,236.53,36.000000000001364,35.500000000001364,11657.999999999969
2025-01-27 02:44:31.177535,236.14,236.53,39.00000000000148,38.50000000000148,11696.49999999997
2025-01-27 02:44:31.458446,236.13,236.53,40.00000000000057,39.50000000000057,11735.99999999997
2025-01-27 02:44:31.736603,236.12,236.53,40.99999999999966,40.49999999999966,11776.49999999997
2025-01-27 02:44:32.013916,236.06,236.53,46.999999999999886,46.499999999999886,11822.99999999997
2025-01-27 02:44:32.361748,236.05,236.53,47.99999999999898,47.49999999999898,11870.499999999969
2025-01-27 02:44:32.649707,236.06,236.53,46.999999999999886,46.499999999999886,11916.999999999969
2025-01-27 02:44:33.023582,236.06,236.53,46.999999999999886,46.499999999999886,11963.499999999969
2025-01-27 02:44:33.356889,236.06,236.53,46.999999999999886,46.499999999999886,12009.999999999969
2025-01-27 02:44:33.688000,236.06,236.53,46.999999999999886,46.499999999999886,12056.499999999969
2025-01-27 02:44:33.992647,236.06,236.53,46.999999999999886,46.499999999999886,12102.999999999969
2025-01-27 02:44:34.361586,236.1,236.53,43.00000000000068,42.50000000000068,12145.499999999969
2025-01-27 02:44:34.650886,236.1,236.53,43.00000000000068,42.50000000000068,12187.999999999969
2025-01-27 02:44:34.925488,236.1,236.53,43.00000000000068,42.50000000000068,12230.499999999969
2025-01-27 02:44:35.235764,236.11,236.53,41.99999999999875,41.49999999999875,12271.999999999967
2025-01-27 02:44:35.528909,236.11,236.53,41.99999999999875,41.49999999999875,12313.499999999965
2025-01-27 02:44:35.798647,236.12,236.53,40.99999999999966,40.49999999999966,12353.999999999965
2025-01-27 02:44:36.077097,236.13,236.53,40.00000000000057,39.50000000000057,12393.499999999965
2025-01-27 02:44:36.367534,236.13,236.53,40.00000000000057,39.50000000000057,12432.999999999965
2025-01-27 02:44:36.684963,236.12,236.53,40.99999999999966,40.49999999999966,12473.499999999965
2025-01-27 02:44:36.981175,236.08,236.53,44.99999999999886,44.49999999999886,12517.999999999964
2025-01-27 02:44:37.302571,236.06,236.53,46.999999999999886,46.499999999999886,12564.499999999964
2025-01-27 02:44:37.604624,236.06,236.53,46.999999999999886,46.499999999999886,12610.999999999964
2025-01-27 02:44:37.937531,236.05,236.53,47.99999999999898,47.49999999999898,12658.499999999962
2025-01-27 02:44:38.256857,236.05,236.53,47.99999999999898,47.49999999999898,12705.99999999996
2025-01-27 02:44:38.579356,236.05,236.53,47.99999999999898,47.49999999999898,12753.499999999958
2025-01-27 02:44:38.876118,236.05,236.53,47.99999999999898,47.49999999999898,12800.999999999956
2025-01-27 02:44:39.169746,236.06,236.53,46.999999999999886,46.499999999999886,12847.499999999956
2025-01-27 02:44:39.451883,236.09,236.53,43.99999999999977,43.49999999999977,12890.999999999956
2025-01-27 02:44:39.768754,236.1,236.53,43.00000000000068,42.50000000000068,12933.499999999956
2025-01-27 02:44:40.066416,236.11,236.53,41.99999999999875,41.49999999999875,12974.999999999955
2025-01-27 02:44:40.420537,236.11,236.53,41.99999999999875,41.49999999999875,13016.499999999953
2025-01-27 02:44:40.779297,236.11,236.53,41.99999999999875,41.49999999999875,13057.99999999995
2025-01-27 02:44:41.148535,236.11,236.53,41.99999999999875,41.49999999999875,13099.499999999949
2025-01-27 02:44:41.434078,236.11,236.53,41.99999999999875,41.49999999999875,13140.999999999947
2025-01-27 02:44:41.716732,236.1,236.53,43.00000000000068,42.50000000000068,13183.499999999947
2025-01-27 02:44:42.076852,236.05,236.53,47.99999999999898,47.49999999999898,13230.999999999945
2025-01-27 02:44:42.481586,236.05,236.53,47.99999999999898,47.49999999999898,13278.499999999944
2025-01-27 02:44:42.851821,236.05,236.53,47.99999999999898,47.49999999999898,13325.999999999942
2025-01-27 02:44:43.165225,236.03,236.53,50.0,49.5,13375.499999999942
2025-01-27 02:44:43.481219,236.03,236.53,50.0,49.5,13424.999999999942
2025-01-27 02:44:43.790252,236.03,236.53,50.0,49.5,13474.499999999942
2025-01-27 02:44:44.089699,236.03,236.53,50.0,49.5,13523.999999999942
2025-01-27 02:44:44.404967,236.02,236.53,50.99999999999909,50.49999999999909,13574.499999999942
2025-01-27 02:44:44.681762,236.02,236.53,50.99999999999909,50.49999999999909,13624.999999999942
2025-01-27 02:44:44.971318,235.82,236.53,71.0000000000008,70.5000000000008,13695.499999999942
2025-01-27 02:44:45.247418,235.79,236.53,74.00000000000091,73.50000000000091,13768.999999999942
2025-01-27 02:44:45.555651,235.78,236.53,75.0,74.5,13843.499999999942
2025-01-27 02:44:45.859752,235.78,236.53,75.0,74.5,13917.999999999942
2025-01-27 02:44:46.131622,235.77,236.53,75.99999999999909,75.49999999999909,13993.499999999942
2025-01-27 02:44:46.444102,235.77,236.53,75.99999999999909,75.49999999999909,14068.999999999942
2025-01-27 02:44:46.739240,235.75,236.53,78.00000000000011,77.50000000000011,14146.499999999942
2025-01-27 02:44:47.050838,235.74,236.53,78.9999999999992,78.4999999999992,14224.999999999942
2025-01-27 02:44:47.328764,235.75,236.53,78.00000000000011,77.50000000000011,14302.499999999942
2025-01-27 02:44:47.603881,235.75,236.53,78.00000000000011,77.50000000000011,14379.999999999942
2025-01-27 02:44:47.915665,235.75,236.53,78.00000000000011,77.50000000000011,14457.499999999942
2025-01-27 02:44:48.258894,235.75,236.53,78.00000000000011,77.50000000000011,14534.999999999942
2025-01-27 02:44:48.551336,235.76,236.53,77.00000000000102,76.50000000000102,14611.499999999944
2025-01-27 02:44:48.880264,235.76,236.53,77.00000000000102,76.50000000000102,14687.999999999945
2025-01-27 02:44:49.172787,235.75,236.53,78.00000000000011,77.50000000000011,14765.499999999945
2025-01-27 02:44:49.472033,235.76,236.53,77.00000000000102,76.50000000000102,14841.999999999947
2025-01-27 02:44:49.775631,235.75,236.53,78.00000000000011,77.50000000000011,14919.499999999947
2025-01-27 02:44:50.116021,235.72,236.53,81.00000000000023,80.50000000000023,14999.999999999947
2025-01-27 02:44:50.412127,235.73,236.53,80.00000000000114,79.50000000000114,15079.499999999949
2025-01-27 02:44:50.758809,235.73,236.53,80.00000000000114,79.50000000000114,15158.99999999995
2025-01-27 02:44:51.061758,235.72,236.53,81.00000000000023,80.50000000000023,15239.49999999995
2025-01-27 02:44:51.356131,235.72,236.53,81.00000000000023,80.50000000000023,15319.99999999995
2025-01-27 02:44:51.663333,235.71,236.53,81.99999999999932,81.49999999999932,15401.49999999995
2025-01-27 02:44:51.939205,235.71,236.53,81.99999999999932,81.49999999999932,15482.99999999995
2025-01-27 02:44:52.246888,235.71,236.53,81.99999999999932,81.49999999999932,15564.49999999995
2025-01-27 02:44:52.577562,235.68,236.53,84.99999999999943,84.49999999999943,15648.99999999995
2025-01-27 02:44:52.887207,235.65,236.53,87.99999999999955,87.49999999999955,15736.49999999995
2025-01-27 02:44:53.226182,235.64,236.53,89.00000000000148,88.50000000000148,15824.999999999953
2025-01-27 02:44:53.572443,235.61,236.53,91.99999999999875,91.49999999999875,15916.49999999995
2025-01-27 02:44:53.847114,235.61,236.53,91.99999999999875,91.49999999999875,16007.999999999949
2025-01-27 02:44:54.146337,235.61,236.53,91.99999999999875,91.49999999999875,16099.499999999947
2025-01-27 02:44:54.465859,235.61,236.53,91.99999999999875,91.49999999999875,16190.999999999945
2025-01-27 02:44:54.809380,235.61,236.53,91.99999999999875,91.49999999999875,16282.499999999944
2025-01-27 02:44:55.097988,235.61,236.53,91.99999999999875,91.49999999999875,16373.999999999942
2025-01-27 02:44:55.461933,235.62,236.53,90.99999999999966,90.49999999999966,16464.49999999994
2025-01-27 02:44:55.740634,235.6,236.53,93.00000000000068,92.50000000000068,16556.99999999994
2025-01-27 02:44:56.031464,235.59,236.53,93.99999999999977,93.49999999999977,16650.49999999994
2025-01-27 02:44:56.403332,235.59,236.53,93.99999999999977,93.49999999999977,16743.99999999994
2025-01-27 02:44:56.709705,235.59,236.53,93.99999999999977,93.49999999999977,16837.49999999994
2025-01-27 02:44:57.051423,235.59,236.53,93.99999999999977,93.49999999999977,16930.99999999994
2025-01-27 02:44:57.334375,235.61,236.53,91.99999999999875,91.49999999999875,17022.49999999994
2025-01-27 02:44:57.632474,235.64,236.53,89.00000000000148,88.50000000000148,17110.99999999994
2025-01-27 02:44:57.934259,235.69,236.53,84.00000000000034,83.50000000000034,17194.49999999994
2025-01-27 02:44:58.260762,235.77,236.53,75.99999999999909,75.49999999999909,17269.99999999994
2025-01-27 02:44:58.661882,235.77,236.53,75.99999999999909,75.49999999999909,17345.49999999994
2025-01-27 02:44:58.961891,235.77,236.53,75.99999999999909,75.49999999999909,17420.99999999994
2025-01-27 02:44:59.284954,235.77,236.53,75.99999999999909,75.49999999999909,17496.49999999994
2025-01-27 02:44:59.608503,235.78,236.53,75.0,74.5,17570.99999999994
2025-01-27 02:45:00.012683,235.78,236.53,75.0,74.5,17645.49999999994
2025-01-27 02:45:00.346051,235.79,236.53,74.00000000000091,73.50000000000091,17718.99999999994
2025-01-27 02:45:00.661330,235.82,236.53,71.0000000000008,70.5000000000008,17789.49999999994
2025-01-27 02:45:01.013126,235.82,236.53,71.0000000000008,70.5000000000008,17859.99999999994
2025-01-27 02:45:01.370190,235.83,236.53,69.99999999999886,69.49999999999886,17929.49999999994
2025-01-27 02:45:01.657419,235.8,236.53,72.99999999999898,72.49999999999898,18001.99999999994
2025-01-27 02:45:01.927963,235.73,236.53,80.00000000000114,79.50000000000114,18081.49999999994
2025-01-27 02:45:02.238252,235.65,236.53,87.99999999999955,87.49999999999955,18168.99999999994
2025-01-27 02:45:02.583488,235.64,236.53,89.00000000000148,88.50000000000148,18257.49999999994
2025-01-27 02:45:02.980263,235.63,236.53,90.00000000000057,89.50000000000057,18346.99999999994
2025-01-27 02:45:03.284867,235.63,236.53,90.00000000000057,89.50000000000057,18436.49999999994
2025-01-27 02:45:03.590610,235.61,236.53,91.99999999999875,91.49999999999875,18527.99999999994
2025-01-27 02:45:03.921218,235.61,236.53,91.99999999999875,91.49999999999875,18619.49999999994
2025-01-27 02:45:04.261373,235.61,236.53,91.99999999999875,91.49999999999875,18710.99999999994
2025-01-27 02:45:04.558193,235.61,236.53,91.99999999999875,91.49999999999875,18802.49999999994
2025-01-27 02:45:04.846870,235.61,236.53,91.99999999999875,91.49999999999875,18893.99999999994
2025-01-27 02:45:05.125292,235.61,236.53,91.99999999999875,91.49999999999875,18985.49999999994
2025-01-27 02:45:05.435249,235.62,236.53,90.99999999999966,90.49999999999966,19075.99999999994
2025-01-27 02:45:05.710437,235.62,236.53,90.99999999999966,90.49999999999966,19166.49999999994
2025-01-27 02:45:06.004444,235.62,236.53,90.99999999999966,90.49999999999966,19256.99999999994
2025-01-27 02:45:06.291133,235.61,236.53,91.99999999999875,91.49999999999875,19348.49999999994
2025-01-27 02:45:06.582649,235.63,236.53,90.00000000000057,89.50000000000057,19437.99999999994
2025-01-27 02:45:06.861003,235.61,236.53,91.99999999999875,91.49999999999875,19529.49999999994
2025-01-27 02:45:07.155698,235.62,236.53,90.99999999999966,90.49999999999966,19619.99999999994
2025-01-27 02:45:07.431301,235.64,236.53,89.00000000000148,88.50000000000148,19708.49999999994
2025-01-27 02:45:07.702339,235.63,236.53,90.00000000000057,89.50000000000057,19797.99999999994
2025-01-27 02:45:07.982753,235.61,236.53,91.99999999999875,91.49999999999875,19889.49999999994
2025-01-27 02:45:08.290706,235.59,236.53,93.99999999999977,93.49999999999977,19982.99999999994
2025-01-27 02:45:08.564819,235.59,236.53,93.99999999999977,93.49999999999977,20076.49999999994
2025-01-27 02:45:08.912690,235.59,236.53,93.99999999999977,93.49999999999977,20169.99999999994
2025-01-27 02:45:09.191716,235.6,236.53,93.00000000000068,92.50000000000068,20262.49999999994
2025-01-27 02:45:09.474960,235.6,236.53,93.00000000000068,92.50000000000068,20354.99999999994
2025-01-27 02:45:09.757340,235.62,236.53,90.99999999999966,90.49999999999966,20445.49999999994
2025-01-27 02:45:10.043753,235.65,236.53,87.99999999999955,87.49999999999955,20532.99999999994
2025-01-27 02:45:10.405631,235.71,236.53,81.99999999999932,81.49999999999932,20614.49999999994
2025-01-27 02:45:10.700707,235.7,236.53,83.00000000000125,82.50000000000125,20696.99999999994
2025-01-27 02:45:11.012279,235.67,236.53,86.00000000000136,85.50000000000136,20782.49999999994
2025-01-27 02:45:11.289582,235.65,236.53,87.99999999999955,87.49999999999955,20869.99999999994
2025-01-27 02:45:11.604276,235.69,236.53,84.00000000000034,83.50000000000034,20953.49999999994
2025-01-27 02:45:11.891836,235.68,236.53,84.99999999999943,84.49999999999943,21037.99999999994
2025-01-27 02:45:12.224520,235.63,236.53,90.00000000000057,89.50000000000057,21127.49999999994
2025-01-27 02:45:12.503255,235.52,236.53,100.99999999999909,100.49999999999909,21227.99999999994
2025-01-27 02:45:12.782716,235.52,236.53,100.99999999999909,100.49999999999909,21328.49999999994
2025-01-27 02:45:13.080933,235.51,236.53,102.00000000000102,101.50000000000102,21429.99999999994
2025-01-27 02:45:13.378136,235.51,236.53,102.00000000000102,101.50000000000102,21531.49999999994
2025-01-27 02:45:13.705459,235.5,236.53,103.00000000000011,102.50000000000011,21633.99999999994
2025-01-27 02:45:14.048286,235.51,236.53,102.00000000000102,101.50000000000102,21735.49999999994
2025-01-27 02:45:14.397733,235.55,236.53,97.99999999999898,97.49999999999898,21832.99999999994
2025-01-27 02:45:14.706186,235.54,236.53,99.00000000000091,98.50000000000091,21931.49999999994
2025-01-27 02:45:15.032071,235.55,236.53,97.99999999999898,97.49999999999898,22028.99999999994
2025-01-27 02:45:15.338245,235.55,236.53,97.99999999999898,97.49999999999898,22126.49999999994
2025-01-27 02:45:15.645773,235.55,236.53,97.99999999999898,97.49999999999898,22223.99999999994
2025-01-27 02:45:15.927268,235.58,236.53,94.99999999999886,94.49999999999886,22318.49999999994
2025-01-27 02:45:16.244919,235.59,236.53,93.99999999999977,93.49999999999977,22411.99999999994
2025-01-27 02:45:16.524446,235.59,236.53,93.99999999999977,93.49999999999977,22505.49999999994
2025-01-27 02:45:16.817653,235.59,236.53,93.99999999999977,93.49999999999977,22598.99999999994
2025-01-27 02:45:17.101026,235.63,236.53,90.00000000000057,89.50000000000057,22688.49999999994
2025-01-27 02:45:17.386235,235.62,236.53,90.99999999999966,90.49999999999966,22778.99999999994
2025-01-27 02:45:17.686588,235.6,236.53,93.00000000000068,92.50000000000068,22871.49999999994
2025-01-27 02:45:17.973627,235.6,236.53,93.00000000000068,92.50000000000068,22963.99999999994
2025-01-27 02:45:18.350886,235.59,236.53,93.99999999999977,93.49999999999977,23057.49999999994
2025-01-27 02:45:18.650477,235.6,236.53,93.00000000000068,92.50000000000068,23149.99999999994
2025-01-27 02:45:18.961156,235.6,236.53,93.00000000000068,92.50000000000068,23242.49999999994
2025-01-27 02:45:19.308986,235.59,236.53,93.99999999999977,93.49999999999977,23335.99999999994
2025-01-27 02:45:19.610144,235.58,236.53,94.99999999999886,94.49999999999886,23430.49999999994
2025-01-27 02:45:19.907267,235.59,236.53,93.99999999999977,93.49999999999977,23523.99999999994
2025-01-27 02:45:20.362234,235.57,236.53,96.0000000000008,95.5000000000008,23619.49999999994
2025-01-27 02:45:20.641407,235.52,236.53,100.99999999999909,100.49999999999909,23719.99999999994
2025-01-27 02:45:20.922459,235.51,236.53,102.00000000000102,101.50000000000102,23821.49999999994
2025-01-27 02:45:21.226185,235.5,236.53,103.00000000000011,102.50000000000011,23923.99999999994
2025-01-27 02:45:21.524597,235.51,236.53,102.00000000000102,101.50000000000102,24025.49999999994
2025-01-27 02:45:21.879396,235.51,236.53,102.00000000000102,101.50000000000102,24126.99999999994
2025-01-27 02:45:22.221313,235.51,236.53,102.00000000000102,101.50000000000102,24228.49999999994
2025-01-27 02:45:22.531788,235.51,236.53,102.00000000000102,101.50000000000102,24329.99999999994
2025-01-27 02:45:22.817556,235.51,236.53,102.00000000000102,101.50000000000102,24431.49999999994
2025-01-27 02:45:23.121958,235.51,236.53,102.00000000000102,101.50000000000102,24532.99999999994
2025-01-27 02:45:23.415544,235.51,236.53,102.00000000000102,101.50000000000102,24634.49999999994
2025-01-27 02:45:24.118192,235.52,236.53,100.99999999999909,100.49999999999909,24734.99999999994
2025-01-27 02:45:24.462418,235.53,236.53,100.0,99.5,24834.49999999994
2025-01-27 02:45:24.740043,235.57,236.53,96.0000000000008,95.5000000000008,24929.99999999994
2025-01-27 02:45:25.072822,235.58,236.53,94.99999999999886,94.49999999999886,25024.49999999994
2025-01-27 02:45:25.476470,235.59,236.53,93.99999999999977,93.49999999999977,25117.99999999994
2025-01-27 02:45:25.772994,235.64,236.53,89.00000000000148,88.50000000000148,25206.49999999994
2025-01-27 02:45:26.074375,235.63,236.53,90.00000000000057,89.50000000000057,25295.99999999994
2025-01-27 02:45:26.386672,235.64,236.53,89.00000000000148,88.50000000000148,25384.49999999994
2025-01-27 02:45:26.685131,235.64,236.53,89.00000000000148,88.50000000000148,25472.99999999994
2025-01-27 02:45:26.984815,235.62,236.53,90.99999999999966,90.49999999999966,25563.49999999994
2025-01-27 02:45:27.291641,235.61,236.53,91.99999999999875,91.49999999999875,25654.99999999994
2025-01-27 02:45:27.623172,235.61,236.53,91.99999999999875,91.49999999999875,25746.49999999994
2025-01-27 02:45:27.944397,235.58,236.53,94.99999999999886,94.49999999999886,25840.99999999994
2025-01-27 02:45:28.326582,235.58,236.53,94.99999999999886,94.49999999999886,25935.49999999994
2025-01-27 02:45:28.618208,235.58,236.53,94.99999999999886,94.49999999999886,26029.99999999994
2025-01-27 02:45:28.937171,235.58,236.53,94.99999999999886,94.49999999999886,26124.49999999994
2025-01-27 02:45:29.235412,235.58,236.53,94.99999999999886,94.49999999999886,26218.99999999994
2025-01-27 02:45:29.524555,235.57,236.53,96.0000000000008,95.5000000000008,26314.49999999994
2025-01-27 02:45:29.806844,235.57,236.53,96.0000000000008,95.5000000000008,26409.99999999994
2025-01-27 02:45:30.113258,235.57,236.53,96.0000000000008,95.5000000000008,26505.49999999994
2025-01-27 02:45:30.415434,235.58,236.53,94.99999999999886,94.49999999999886,26599.99999999994
2025-01-27 02:45:30.734527,235.52,236.53,100.99999999999909,100.49999999999909,26700.49999999994
2025-01-27 02:45:31.034470,235.51,236.53,102.00000000000102,101.50000000000102,26801.99999999994
2025-01-27 02:45:31.348774,235.53,236.53,100.0,99.5,26901.49999999994
2025-01-27 02:45:31.619823,235.55,236.53,97.99999999999898,97.49999999999898,26998.99999999994
2025-01-27 02:45:31.916417,235.55,236.53,97.99999999999898,97.49999999999898,27096.49999999994
2025-01-27 02:45:32.229296,235.54,236.53,99.00000000000091,98.50000000000091,27194.99999999994
2025-01-27 02:45:32.572281,235.54,236.53,99.00000000000091,98.50000000000091,27293.49999999994
2025-01-27 02:45:32.855609,235.54,236.53,99.00000000000091,98.50000000000091,27391.99999999994
2025-01-27 02:45:33.142994,235.54,236.53,99.00000000000091,98.50000000000091,27490.49999999994
2025-01-27 02:45:33.427110,235.53,236.53,100.0,99.5,27589.99999999994
2025-01-27 02:45:33.700885,235.53,236.53,100.0,99.5,27689.49999999994
2025-01-27 02:45:33.978819,235.54,236.53,99.00000000000091,98.50000000000091,27787.99999999994
2025-01-27 02:45:34.330659,235.54,236.53,99.00000000000091,98.50000000000091,27886.49999999994
2025-01-27 02:45:34.630243,235.54,236.53,99.00000000000091,98.50000000000091,27984.99999999994
2025-01-27 02:45:34.911637,235.54,236.53,99.00000000000091,98.50000000000091,28083.49999999994
2025-01-27 02:45:35.198557,235.54,236.53,99.00000000000091,98.50000000000091,28181.99999999994
2025-01-27 02:45:35.508794,235.55,236.53,97.99999999999898,97.49999999999898,28279.49999999994
2025-01-27 02:45:35.840045,235.56,236.53,96.99999999999989,96.49999999999989,28375.99999999994
2025-01-27 02:45:36.254922,235.58,236.53,94.99999999999886,94.49999999999886,28470.49999999994
2025-01-27 02:45:36.558684,235.59,236.53,93.99999999999977,93.49999999999977,28563.99999999994
2025-01-27 02:45:36.873809,235.58,236.53,94.99999999999886,94.49999999999886,28658.49999999994
2025-01-27 02:45:37.139667,235.56,236.53,96.99999999999989,96.49999999999989,28754.99999999994
2025-01-27 02:45:37.437161,235.56,236.53,96.99999999999989,96.49999999999989,28851.49999999994
2025-01-27 02:45:37.738861,235.56,236.53,96.99999999999989,96.49999999999989,28947.99999999994
2025-01-27 02:45:38.052038,235.56,236.53,96.99999999999989,96.49999999999989,29044.49999999994
2025-01-27 02:45:38.382209,235.56,236.53,96.99999999999989,96.49999999999989,29140.99999999994
2025-01-27 02:45:38.668542,235.58,236.53,94.99999999999886,94.49999999999886,29235.49999999994
2025-01-27 02:45:38.970726,235.58,236.53,94.99999999999886,94.49999999999886,29329.99999999994
2025-01-27 02:45:39.282498,235.58,236.53,94.99999999999886,94.49999999999886,29424.49999999994
2025-01-27 02:45:39.602916,235.58,236.53,94.99999999999886,94.49999999999886,29518.99999999994
2025-01-27 02:45:39.915695,235.57,236.53,96.0000000000008,95.5000000000008,29614.49999999994
2025-01-27 02:45:40.241571,235.58,236.53,94.99999999999886,94.49999999999886,29708.99999999994
2025-01-27 02:45:40.546625,235.58,236.53,94.99999999999886,94.49999999999886,29803.49999999994
2025-01-27 02:45:40.826589,235.58,236.53,94.99999999999886,94.49999999999886,29897.99999999994
2025-01-27 02:45:41.101863,235.58,236.53,94.99999999999886,94.49999999999886,29992.49999999994
2025-01-27 02:45:41.403413,235.55,236.53,97.99999999999898,97.49999999999898,30089.99999999994
2025-01-27 02:45:41.717858,235.51,236.53,102.00000000000102,101.50000000000102,30191.49999999994
2025-01-27 02:45:42.021041,235.52,236.53,100.99999999999909,100.49999999999909,30291.99999999994
2025-01-27 02:45:42.360273,235.52,236.53,100.99999999999909,100.49999999999909,30392.49999999994
2025-01-27 02:45:42.728941,235.53,236.53,100.0,99.5,30491.99999999994
2025-01-27 02:45:43.083831,235.52,236.53,100.99999999999909,100.49999999999909,30592.49999999994
2025-01-27 02:45:43.377497,235.52,236.53,100.99999999999909,100.49999999999909,30692.99999999994
2025-01-27 02:45:43.678383,235.52,236.53,100.99999999999909,100.49999999999909,30793.49999999994
2025-01-27 02:45:44.005624,235.52,236.53,100.99999999999909,100.49999999999909,30893.99999999994
2025-01-27 02:45:44.352222,235.56,236.53,96.99999999999989,96.49999999999989,30990.49999999994
2025-01-27 02:45:44.682461,235.61,236.53,91.99999999999875,91.49999999999875,31081.99999999994
2025-01-27 02:45:44.997149,235.64,236.53,89.00000000000148,88.50000000000148,31170.49999999994
2025-01-27 02:45:45.292681,235.73,236.53,80.00000000000114,79.50000000000114,31249.99999999994
2025-01-27 02:45:45.643777,235.74,236.53,78.9999999999992,78.4999999999992,31328.49999999994
2025-01-27 02:45:45.958483,235.78,236.53,75.0,74.5,31402.99999999994
2025-01-27 02:45:46.315222,235.77,236.53,75.99999999999909,75.49999999999909,31478.49999999994
2025-01-27 02:45:46.649858,235.76,236.53,77.00000000000102,76.50000000000102,31554.99999999994
2025-01-27 02:45:46.950107,235.74,236.53,78.9999999999992,78.4999999999992,31633.49999999994
2025-01-27 02:45:47.261295,235.74,236.53,78.9999999999992,78.4999999999992,31711.99999999994
2025-01-27 02:45:47.663957,235.74,236.53,78.9999999999992,78.4999999999992,31790.49999999994
2025-01-27 02:45:47.980833,235.74,236.53,78.9999999999992,78.4999999999992,31868.99999999994
2025-01-27 02:45:48.340635,235.74,236.53,78.9999999999992,78.4999999999992,31947.49999999994
2025-01-27 02:45:48.647865,235.74,236.53,78.9999999999992,78.4999999999992,32025.99999999994
2025-01-27 02:45:48.941955,235.74,236.53,78.9999999999992,78.4999999999992,32104.49999999994
2025-01-27 02:45:49.268119,235.66,236.53,87.00000000000045,86.50000000000045,32190.99999999994
2025-01-27 02:45:49.565124,235.67,236.53,86.00000000000136,85.50000000000136,32276.49999999994
2025-01-27 02:45:49.866507,235.67,236.53,86.00000000000136,85.50000000000136,32361.99999999994
2025-01-27 02:45:50.279607,235.68,236.53,84.99999999999943,84.49999999999943,32446.49999999994
2025-01-27 02:45:50.563731,235.66,236.53,87.00000000000045,86.50000000000045,32532.99999999994
2025-01-27 02:45:50.839932,235.66,236.53,87.00000000000045,86.50000000000045,32619.49999999994
2025-01-27 02:45:51.118839,235.66,236.53,87.00000000000045,86.50000000000045,32705.99999999994
2025-01-27 02:45:51.451310,235.65,236.53,87.99999999999955,87.49999999999955,32793.49999999994
2025-01-27 02:45:51.885240,235.64,236.53,89.00000000000148,88.50000000000148,32881.99999999994
2025-01-27 02:45:52.308444,235.61,236.53,91.99999999999875,91.49999999999875,32973.49999999994
2025-01-27 02:45:52.602099,235.6,236.53,93.00000000000068,92.50000000000068,33065.99999999994
2025-01-27 02:45:52.914512,235.61,236.53,91.99999999999875,91.49999999999875,33157.49999999994
2025-01-27 02:45:53.201581,235.6,236.53,93.00000000000068,92.50000000000068,33249.99999999994
2025-01-27 02:45:53.564289,235.59,236.53,93.99999999999977,93.49999999999977,33343.49999999994
2025-01-27 02:45:53.860500,235.58,236.53,94.99999999999886,94.49999999999886,33437.99999999994
2025-01-27 02:45:54.130320,235.58,236.53,94.99999999999886,94.49999999999886,33532.49999999994
2025-01-27 02:45:54.424342,235.59,236.53,93.99999999999977,93.49999999999977,33625.99999999994
2025-01-27 02:45:54.786143,235.58,236.53,94.99999999999886,94.49999999999886,33720.49999999994
2025-01-27 02:45:55.114745,235.58,236.53,94.99999999999886,94.49999999999886,33814.99999999994
2025-01-27 02:45:55.400605,235.56,236.53,96.99999999999989,96.49999999999989,33911.49999999994
2025-01-27 02:45:55.786734,235.56,236.53,96.99999999999989,96.49999999999989,34007.99999999994
2025-01-27 02:45:56.085305,235.56,236.53,96.99999999999989,96.49999999999989,34104.49999999994
2025-01-27 02:45:56.421717,235.55,236.53,97.99999999999898,97.49999999999898,34201.99999999994
2025-01-27 02:45:56.709936,235.55,236.53,97.99999999999898,97.49999999999898,34299.49999999994
2025-01-27 02:45:57.070507,235.55,236.53,97.99999999999898,97.49999999999898,34396.99999999994
2025-01-27 02:45:57.351507,235.54,236.53,99.00000000000091,98.50000000000091,34495.49999999994
2025-01-27 02:45:57.652751,235.54,236.53,99.00000000000091,98.50000000000091,34593.99999999994
2025-01-27 02:45:57.937263,235.54,236.53,99.00000000000091,98.50000000000091,34692.49999999994
2025-01-27 02:45:58.309403,235.54,236.53,99.00000000000091,98.50000000000091,34790.99999999994
2025-01-27 02:45:58.598827,235.55,236.53,97.99999999999898,97.49999999999898,34888.49999999994
2025-01-27 02:45:58.915328,235.55,236.53,97.99999999999898,97.49999999999898,34985.99999999994
2025-01-27 02:45:59.207819,235.55,236.53,97.99999999999898,97.49999999999898,35083.49999999994
2025-01-27 02:45:59.509732,235.56,236.53,96.99999999999989,96.49999999999989,35179.99999999994
2025-01-27 02:45:59.786267,235.58,236.53,94.99999999999886,94.49999999999886,35274.49999999994
